seasonName,matchdateTimeStart,facilityName,matchNumber,OpposingTeam
"Late-Fall Open Soft-core","2018-11-21 19:00:00","Seattle Sporting Center",1,"Community Team2 Late Fall Open Soft-core"
"Late-Fall Open Soft-core","2018-11-28 19:00:00","Seattle Sporting Center",4,"Community Team1 Late Fall Open Soft-core"
"Late-Fall Open Soft-core","2018-12-05 19:00:00","Seattle Sporting Center",7,"Bouncy Buckaroos"
"Late-Fall Open Soft-core","2018-12-12 19:00:00","Seattle Sporting Center",10,BasketWeavers
"Late-Fall Open Soft-core","2018-12-19 19:00:00","Seattle Sporting Center",13,"Hard Core Ballers"
"Early Winter Open Soft-core ","2019-01-02 19:00:00","Seattle Sporting Center",16,"Masters of the Court"
"Early Winter Open Soft-core ","2019-01-09 19:00:00","Seattle Sporting Center",19,"On Point"
"Early Winter Open Soft-core ","2019-01-16 19:00:00","Seattle Sporting Center",22,"Bouncy Buckaroos"
"Early Winter Open Soft-core ","2019-01-23 19:00:00","Seattle Sporting Center",25,BasketWeavers
"Early Winter Open Soft-core ","2019-01-30 19:00:00","Seattle Sporting Center",28,"Hard Core Ballers"
